"1","MissB","JoeZeeMo","Hi, how are you???","2018-01-27 17:59:00","1","1"
"2","JoeZeeMo","MissB","Good thanks and you?","2018-01-27 20:25:58","1","1"
"3","MissB","JoeZeeMo","Not too bad","2018-02-27 15:06:10","0","1"
"4","JoeZeeMo","MissB","Good to hear","2018-02-27 15:07:36","1","1"
"5","MissB","JoeZeeMo","Sweet","2018-02-27 15:10:19","0","1"
"6","MissB","JoeZeeMo",,"2018-02-27 15:10:24","0","1"
"7",,"JoeZeeMo","Sup","2018-02-27 15:10:42","0","15"
"8","JoeZeeMo","Thor","Sup","2018-02-27 15:11:30","1","15"
"9","Thor","JoeZeeMo","I'm just chilling","2018-02-27 15:14:05","1","15"
"10","JoeZeeMo","Thor","cool","2018-02-27 15:16:47","1","15"
"11","Thor","JoeZeeMo","Sweet","2018-02-27 15:17:50","1","15"
"12","MissB","JoeZeeMo",,"2018-02-27 15:27:04","0","1"
"13","MissB","JoeZeeMo",,"2018-02-27 15:27:05","0","1"
"14","JoeZeeMo","Thor",,"2018-02-27 15:27:10","1","15"
"15","JoeZeeMo","Thor",,"2018-02-27 15:27:11","1","15"
"16","Thor","JoeZeeMo","hey
","2018-05-05 02:11:57","1","15"
"17","Thor","JoeZeeMo","hello
","2018-05-05 02:12:50","1","15"
"18","JoeZeeMo","Thor","hello","2018-05-05 02:13:34","1","15"
"19","Thor","JoeZeeMo","yvkubj ","2018-06-25 05:20:24","0","15"
"20","Thor","JoeZeeMo","kkoljnoub","2018-06-25 05:20:30","0","15"
"21","Thor","JoeZeeMo","ugvy","2018-06-25 05:32:30","0","15"
"22","Thor","JoeZeeMo",,"2018-06-25 05:32:35","0","15"
"23","Thor","JoeZeeMo","huuik","2018-06-25 05:32:43","0","15"
"24","Thor","JoeZeeMo",,"2018-06-25 05:35:48","0","15"
"25","Thor","JoeZeeMo","hi","2018-06-25 05:37:57","0","15"
"26",,"JoeZeeMo","hi","2018-06-25 05:39:24","0","16"
"27",,"JoeZeeMo",,"2018-06-25 05:39:50","0","16"
"28",,"JoeZeeMo",,"2018-06-25 05:43:21","0","16"
"29",,"JoeZeeMo",,"2018-06-25 05:43:51","0","16"
"30",,"JoeZeeMo",,"2018-06-25 05:45:07","0","16"
"31",,"JoeZeeMo",,"2018-06-25 05:46:02","0","16"
"32","JoeZeeMo","Alicia","hey","2018-06-25 05:47:04","1","16"
"33","Alicia","JoeZeeMo","hw u
","2018-06-25 05:49:46","1","16"
"34","JoeZeeMo","Alicia","hy
","2018-06-25 05:50:18","1","16"
"35","JoeZeeMo","Alicia",,"2018-06-25 06:07:58","1","16"
"36","Alicia","JoeZeeMo",,"2018-06-25 06:08:05","1","16"
"37","Alicia","JoeZeeMo",,"2018-06-25 06:08:07","1","16"
"38","Alicia","JoeZeeMo",,"2018-06-25 06:09:00","1","16"
"39","Alicia","JoeZeeMo",,"2018-06-25 06:11:54","1","16"
"40","Alicia","JoeZeeMo","test1","2018-06-25 06:17:19","1","16"
"41","Alicia","JoeZeeMo",,"2018-06-25 06:26:59","1","16"
"42","JoeZeeMo","Alicia","Hello
","2018-06-25 06:35:25","1","16"
"43","JoeZeeMo","Alicia","Hey","2018-06-25 06:41:40","1","16"
"44","Alicia","JoeZeeMo","Hello","2018-06-25 06:42:47","1","16"
"45",,"JoeZeeMo","hey","2018-06-26 07:23:22","0","17"
"46","JoeZeeMo","Charlize","Hi
","2018-06-26 07:24:16","1","17"
"47","JoeZeeMo","Alicia","Hi","2018-06-26 07:55:13","1","16"
"48","JoeZeeMo","Alicia","Hello","2018-06-26 08:02:57","1","16"
"49","JoeZeeMo","Alicia","Hello???","2018-06-26 08:06:22","1","16"
"50","Alicia","JoeZeeMo","0","2018-06-26 08:11:56","1","16"
"51","Alicia","JoeZeeMo","sup<br>Tuesday 26th of June 2018 08:13:22 AM","2018-06-26 08:13:22","1","16"
"52","JoeZeeMo","Alicia","?<br><br>Tuesday 26th of June 2018 08:14:08 AM","2018-06-26 08:14:08","1","16"
"53","JoeZeeMo","Alicia","well?<br><br>26th of June 2018 08:14:56 AM","2018-06-26 08:14:56","1","16"
"54","Alicia","JoeZeeMo","k<br><br>26 June 2018 08:15:15 AM","2018-06-26 08:15:15","1","16"
